rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,len,seq,sysid,compid,msgid,fromlcm,payload64
1402603811340761234,,26524,,0,0,'',32,0,1,45,104,False,"[1402603811340524, 4558764029482619360, 13572995185068214436L, 4566758876963770829]"
1402603811347759821,,26525,,0,0,'',32,0,1,45,104,False,"[1402603811347527, 4558715758345182722, 13579197409901388796L, 4565911999607879435]"
1402603811356741741,,26526,,0,0,'',32,0,1,45,104,False,"[1402603811356514, 4558689254101992306, 13574516496844149301L, 4565564034240654144]"
1402603811364783055,,26527,,0,0,'',32,0,1,45,104,False,"[1402603811364526, 4558685753703642955, 13560831541333125912L, 4565683339842876692]"
1402603811373739814,,26528,,0,0,'',32,0,1,45,104,False,"[1402603811373502, 4558613795821558320, 13552052443496487091L, 4565022039425709489]"
1402603811380797655,,26529,,0,0,'',32,0,1,45,104,False,"[1402603811380519, 4558590036062478852, 13561576061028939642L, 4565011508173087830]"
1402603811389801899,,26530,,0,0,'',32,0,1,45,104,False,"[1402603811389509, 4558540605283864232, 13552031123278784749L, 4564366670371912875]"
1402603811397813943,,26531,,0,0,'',32,0,1,45,104,False,"[1402603811397541, 4558508070906592350, 13519049592671405908L, 4564328509585532444]"
1402603811406731724,,26532,,0,0,'',32,0,1,45,104,False,"[1402603811406494, 4558485732781678669, 4263910843824026181, 4563767827371183537]"
1402603811414786742,,26533,,0,0,'',32,0,1,45,104,False,"[1402603811414529, 4558450067373254192, 13475883337395525217L, 4563499993215925853]"
1402603811423841120,,26534,,0,0,'',32,0,1,45,104,False,"[1402603811423526, 4558429253961731270, 4256549832519353607, 4562904465934011734]"
1402603811430919684,,26535,,0,0,'',32,0,1,45,104,False,"[1402603811430507, 4558379952032138374, 4195886898386840332, 4562899286203159129]"
1402603811439816010,,26536,,0,0,'',32,0,1,45,104,False,"[1402603811439504, 4558340550002159323, 4257173788188203063, 4562388880875903697]"
1402603811447899673,,26537,,0,0,'',32,0,1,45,104,False,"[1402603811447495, 4558279200689301886, 13383654218998449056L, 4561981267001781922]"
1402603811456822900,,26538,,0,0,'',32,0,1,45,104,False,"[1402603811456506, 4558259087357455274, 13367780646937637451L, 4561578107016638446]"
1402603811464835108,,26539,,0,0,'',32,0,1,45,104,False,"[1402603811464524, 4558224130618623685, 13444329054485272696L, 4561594019864358991]"
1402603811473804469,,26540,,0,0,'',32,0,1,45,104,False,"[1402603811473521, 4558203437466192696, 13500985698958608872L, 4561239070886540598]"
1402603811481811987,,26541,,0,0,'',32,0,1,45,104,False,"[1402603811481509, 4558156910085469831, 13504692225670264640L, 4560649440578435760]"
1402603811490800668,,26542,,0,0,'',32,0,1,45,104,False,"[1402603811490503, 4558132025044956617, 13548170475960394892L, 4560536955396654589]"
1402603811497784101,,26543,,0,0,'',32,0,1,45,104,False,"[1402603811497505, 4558085171246720305, 13549553077472566530L, 4559712454815207984]"
1402603811506815499,,26544,,0,0,'',32,0,1,45,104,False,"[1402603811506514, 4558059547471832414, 13568175329818528241L, 4559498062943641193]"
1402603811514780591,,26545,,0,0,'',32,0,1,45,104,False,"[1402603811514504, 4558015798934950428, 13565226658676146953L, 4559389198394400919]"
1402603811523806263,,26546,,0,0,'',32,0,1,45,104,False,"[1402603811523512, 4558003025702211505, 13571395030577099117L, 4558965340970841756]"
1402603811531781647,,26547,,0,0,'',32,0,1,45,104,False,"[1402603811531503, 4557974885076480054, 13568426821628488650L, 4558325326414594032]"
1402603811540818448,,26548,,0,0,'',32,0,1,45,104,False,"[1402603811540510, 4557936226075845154, 13576584179999315563L, 4558226928712876678]"
1402603811548767379,,26549,,0,0,'',32,0,1,45,104,False,"[1402603811548516, 4557899130443304826, 13572382585292312708L, 4557971605793701438]"
1402603811556793058,,26550,,0,0,'',32,0,1,45,104,False,"[1402603811556497, 4557867854491451434, 13569852725000896502L, 4557808465754669166]"
1402603811564797127,,26551,,0,0,'',32,0,1,45,104,False,"[1402603811564495, 4557835929999532209, 13549516870898104074L, 4557417829851526711]"
1402603811572941121,,26552,,0,0,'',32,0,1,45,104,False,"[1402603811572506, 4557814433688217748, 13558667960147175768L, 4557115872215403711]"
1402603811581777895,,26553,,0,0,'',32,0,1,45,104,False,"[1402603811581506, 4557764487513528462, 13552949833962791701L, 4556542863445357580]"
1402603811590754021,,26554,,0,0,'',32,0,1,45,104,False,"[1402603811590497, 4557740229538235931, 13530666310975510542L, 4556389202394015116]"
1402603811597755114,,26555,,0,0,'',32,0,1,45,104,False,"[1402603811597506, 4557723758338653288, 13527637585937699385L, 4556028979198135320]"
1402603811607807280,,26556,,0,0,'',32,0,1,45,104,False,"[1402603811607539, 4557692993487908213, 13514131726267960186L, 4555850643569402537]"
1402603811613829269,,26557,,0,0,'',32,0,1,45,104,False,"[1402603811613533, 4557674078451935125, 13468519018965600350L, 4555469490992928463]"
1402603811623801481,,26558,,0,0,'',32,0,1,45,104,False,"[1402603811623533, 4557628203906239805, 4233714243025324255, 4555380494969191139]"
1402603811631854201,,26559,,0,0,'',32,0,1,45,104,False,"[1402603811631536, 4557642506147333996, 4280730184862728513, 4554623004479333606]"
1402603811683825823,,26560,,0,0,'',32,0,1,45,104,False,"[1402603811683591, 4557501742889152059, 4293242021596328939, 4553210527175575533]"
1402603811689764303,,26561,,0,0,'',32,0,1,45,104,False,"[1402603811689536, 4557460820440753114, 4246051837230660189, 4552855986210741629]"
1402603811697836290,,26562,,0,0,'',32,0,1,45,104,False,"[1402603811697524, 4557436549580560761, 4190439123213285445, 4552799760794639982]"
1402603811706788065,,26563,,0,0,'',32,0,1,45,104,False,"[1402603811706541, 4557405088945114077, 13439292805898223348L, 4552373197529059410]"
1402603811714744693,,26564,,0,0,'',32,0,1,45,104,False,"[1402603811714535, 4557368482938847010, 13438866551868916144L, 4552165458551666766]"
1402603811723766310,,26565,,0,0,'',32,0,1,45,104,False,"[1402603811723526, 4557374500188028496, 4090372707408299596, 4551634574823184522]"
1402603811730776867,,26566,,0,0,'',32,0,1,45,104,False,"[1402603811730509, 4557306467906056478, 13439902364836695209L, 4551422248823449587]"
1402603811740833393,,26567,,0,0,'',32,0,1,45,104,False,"[1402603811740527, 4557341166946836352, 4289565847418425143, 4550788861406680818]"
1402603811747863641,,26568,,0,0,'',32,0,1,45,104,False,"[1402603811747579, 4557278846971369081, 4220852409406428678, 4550664084019854761]"
1402603811756795340,,26569,,0,0,'',32,0,1,45,104,False,"[1402603811756514, 4557287604409684080, 4289260939100117796, 4550092819011419992]"
1402603811764785001,,26570,,0,0,'',32,0,1,45,104,False,"[1402603811764505, 4557239243077927030, 4261900137703745598, 4550118876579965736]"
1402603811773713944,,26571,,0,0,'',32,0,1,45,104,False,"[1402603811773507, 4557241635374706452, 4312596887988662595, 4549619341818836834]"
1402603811780710202,,26572,,0,0,'',32,0,1,45,104,False,"[1402603811780474, 4557203891202105864, 4301686026084333711, 4549520664942381419]"
1402603811789710603,,26573,,0,0,'',32,0,1,45,104,False,"[1402603811789528, 4557190993415315393, 4301488844135761436, 4549084790190029213]"
1402603811797762752,,26574,,0,0,'',32,0,1,45,104,False,"[1402603811797508, 4557156251424855709, 4280522458769149182, 4548488257889142546]"
1402603811809723542,,26575,,0,0,'',32,0,1,45,104,False,"[1402603811809505, 4557135145955557910, 4291426556099958513, 4548456002685081667]"
1402603811814669381,,26576,,0,0,'',32,0,1,45,104,False,"[1402603811814483, 4557125233171037610, 13449284458901658954L, 4548093988482097787]"
1402603811893208141,,26577,,0,0,'',32,0,1,45,104,False,"[1402603811892751, 4557085470363806586, 13485988862866204776L, 4548081876673335495]"
1402603811893908242,,26578,,0,0,'',32,0,1,45,104,False,"[1402603811893620, 4556897960681573417, 4187523725182246433, 4546057057288315781]"
1402603811898191098,,26579,,0,0,'',32,0,1,45,104,False,"[1402603811897756, 4556914479125787285, 4322313873538543828, 4545688244151630457]"
1402603811908266186,,26580,,0,0,'',32,0,1,45,104,False,"[1402603811907752, 4556900168294757285, 4324884510249434832, 4545546338436343367]"
1402603811915210159,,26581,,0,0,'',32,0,1,45,104,False,"[1402603811914757, 4556860525746607422, 4341701811179197775, 4545124340718006250]"
1402603811923864456,,26582,,0,0,'',32,0,1,45,104,False,"[1402603811923579, 4556819981255332891, 4333623548926060679, 4544737694879779916]"
1402603811930778625,,26583,,0,0,'',32,0,1,45,104,False,"[1402603811930505, 4556799850743609779, 4348890422496541768, 4544496768689252053]"
1402603811939780507,,26584,,0,0,'',32,0,1,45,104,False,"[1402603811939519, 4556780699484435466, 4351980522616984256, 4543996082877773652]"
1402603811947773638,,26585,,0,0,'',32,0,1,45,104,False,"[1402603811947506, 4556755024169935040, 4361135253998331053, 4543790774850673401]"
1402603811956744620,,26586,,0,0,'',32,0,1,45,104,False,"[1402603811956506, 4556689233860894871, 4338465402997752465, 4542978983083359136]"
1402603811963731436,,26587,,0,0,'',32,0,1,45,104,False,"[1402603811963485, 4556692055654405274, 4341425644781998111, 4543122903142962517]"
1402603811974757076,,26588,,0,0,'',32,0,1,45,104,False,"[1402603811974497, 4556671512825824930, 4337579845165805239, 4542497770652810091]"
1402603811980735343,,26589,,0,0,'',32,0,1,45,104,False,"[1402603811980495, 4556635868892233575, 4324614176417791704, 4542661709554705152]"
1402603811989719434,,26590,,0,0,'',32,0,1,45,104,False,"[1402603811989494, 4556616528654494721, 4328857750135119028, 4542160882007302222]"
1402603811997753044,,26591,,0,0,'',32,0,1,45,104,False,"[1402603811997494, 4556572466585004325, 4312408287384427749, 4542235206416933389]"
1402603812005714113,,26592,,0,0,'',32,0,1,45,104,False,"[1402603812005499, 4556568107193193386, 4328792982028260762, 4541800852078792777]"
1402603812013729364,,26593,,0,0,'',32,0,1,45,104,False,"[1402603812013494, 4556522833942925146, 4301221375047057735, 4541965272018476678]"
1402603812023751960,,26594,,0,0,'',32,0,1,45,104,False,"[1402603812023495, 4556517581197915918, 4332683792901666963, 4541457366365738982]"
1402603812087528198,,26595,,0,0,'',32,0,1,45,104,False,"[1402603812086776, 4556244107745252763, 4337584921816923006, 4538811245601907287]"
1402603812090110162,,26596,,0,0,'',32,0,1,45,104,False,"[1402603812089659, 4556213969959730438, 4338960690036125960, 4539193841287476095]"
1402603812098856702,,26597,,0,0,'',32,0,1,45,104,False,"[1402603812098585, 4556203838131882417, 4319748691435743920, 4538481581093904829]"
1402603812107052913,,26598,,0,0,'',32,0,1,45,104,False,"[1402603812106713, 4556133516632341602, 4290050096390481552, 4538388298699034778]"
1402603812115408222,,26599,,0,0,'',32,0,1,45,104,False,"[1402603812114712, 4556113742602907861, 4289436586082037841, 4536416028242714301]"
1402603812124059058,,26600,,0,0,'',32,0,1,45,104,False,"[1402603812123731, 4556041119000894912, 4220177545489524639, 4536600978123807282]"
1402603812130997171,,26601,,0,0,'',32,0,1,45,104,False,"[1402603812130777, 4556025927701564607, 4264756290954948619, 4535485356074410341]"
1402603812141369790,,26602,,0,0,'',32,0,1,45,104,False,"[1402603812140705, 4555971828293502337, 13463409846128421191L, 4535735787027574451]"
1402603812147856550,,26603,,0,0,'',32,0,1,45,104,False,"[1402603812147570, 4555943636128164763, 4067679702238296416, 4534947514499148313]"
1402603812156946739,,26604,,0,0,'',32,0,1,45,104,False,"[1402603812156524, 4555901489614089895, 13485493949489131366L, 4534594214785828531]"
1402603812164847136,,26605,,0,0,'',32,0,1,45,104,False,"[1402603812164536, 4555871484972551668, 13394993035737725241L, 4534015596790651770]"
1402603812172881986,,26606,,0,0,'',32,0,1,45,104,False,"[1402603812172570, 4555811282415964134, 13513289912676924157L, 4532942245809675730]"
1402603812181782431,,26607,,0,0,'',32,0,1,45,104,False,"[1402603812181541, 4555780478910507308, 13457501757835445135L, 4533157470912314415]"
1402603812189797669,,26608,,0,0,'',32,0,1,45,104,False,"[1402603812189493, 4555748515763892400, 13501173603776448865L, 4532194122635288480]"
1402603812197778018,,26609,,0,0,'',32,0,1,45,104,False,"[1402603812197519, 4555701477282057769, 13458833863417105662L, 4532228933342717376]"
1402603812206776682,,26610,,0,0,'',32,0,1,45,104,False,"[1402603812206509, 4555651659956390421, 13489727606126892638L, 4530720716923358974]"
1402603812214741633,,26611,,0,0,'',32,0,1,45,104,False,"[1402603812214528, 4555610488399884130, 13408283026056091932L, 4530930869671066638]"
1402603812222782860,,26612,,0,0,'',32,0,1,45,104,False,"[1402603812222531, 4555576704187133539, 13475761699625166675L, 4530138199098927482]"
1402603812230816704,,26613,,0,0,'',32,0,1,45,104,False,"[1402603812230553, 4555533105974106962, 13449971477574624773L, 4530103384093399507]"
1402603812329346860,,26614,,0,0,'',32,0,1,45,104,False,"[1402603812328760, 4555163214800601065, 13515583790284960809L, 4525782788726571087]"
1402603812331912607,,26615,,0,0,'',32,0,1,45,104,False,"[1402603812331626, 4555129799955036067, 13514302932253034169L, 4524561639330560934]"
1402603812339812086,,26616,,0,0,'',32,0,1,45,104,False,"[1402603812339501, 4555059186397712461, 13453443898503726891L, 4524293959785042304]"
1402603812347888072,,26617,,0,0,'',32,0,1,45,104,False,"[1402603812347507, 4555037745920969713, 13513551819782348112L, 4523509355160998438]"
1402603812355789589,,26618,,0,0,'',32,0,1,45,104,False,"[1402603812355517, 4554976426672875416, 13532458609416713904L, 4522498285498539167]"
1402603812364740676,,26619,,0,0,'',32,0,1,45,104,False,"[1402603812364512, 4554958847371732140, 13525395681727317300L, 4521749363463753913]"
1402603812372805821,,26620,,0,0,'',32,0,1,45,104,False,"[1402603812372519, 4554910451680233444, 13531876009987889188L, 4521198048575497604]"
1402603812380803218,,26621,,0,0,'',32,0,1,45,104,False,"[1402603812380525, 4554901513853287819, 13522341895555327354L, 4521279515516030605]"
1402603812389857576,,26622,,0,0,'',32,0,1,45,104,False,"[1402603812389560, 4554863134025526582, 13529654107441527956L, 4520486892186026467]"
1402603812397833922,,26623,,0,0,'',32,0,1,45,104,False,"[1402603812397519, 4554842582607011106, 13532641355980131236L, 4521048854296512034]"
1402603812406809828,,26624,,0,0,'',32,0,1,45,104,False,"[1402603812406529, 4554825033370637853, 13528150005599477793L, 4520197140807101628]"
1402603812414796131,,26625,,0,0,'',32,0,1,45,104,False,"[1402603812414499, 4554781692855646048, 13526326663133295809L, 4520678159962160371]"
1402603812423811079,,26626,,0,0,'',32,0,1,45,104,False,"[1402603812423525, 4554760149299690181, 13522535757494110506L, 4519539723048137469]"
1402603812430744738,,26627,,0,0,'',32,0,1,45,104,False,"[1402603812430523, 4554716808784696798, 13514535882689094330L, 4519959912578006426]"
1402603812439793824,,26628,,0,0,'',32,0,1,45,104,False,"[1402603812439521, 4554699225188586457, 13501552269567717571L, 4519059421147059236]"
1402603812541379140,,26629,,0,0,'',32,0,1,45,104,False,"[1402603812540796, 4554376892187934936, 4293048627807529519, 4514669389023620643]"
1402603812542901849,,26630,,0,0,'',32,0,1,45,104,False,"[1402603812542612, 4554343378558122035, 4291317902016117598, 4514947496752957113]"
1402603812641769697,,26631,,0,0,'',32,0,1,45,104,False,"[1402603812641540, 4554100077250696307, 4321045037118953204, 4510191990846087358]"
1402603812642774699,,26632,,0,0,'',32,0,1,45,104,False,"[1402603812642467, 4554051217702731326, 4306244120255417906, 4509512582846423451]"
1402603812647693691,,26633,,0,0,'',32,0,1,45,104,False,"[1402603812647456, 4554017454964814216, 4330866875705594238, 4510210119906160846]"
1402603812656851864,,26634,,0,0,'',32,0,1,45,104,False,"[1402603812656530, 4554004492753512239, 4302234016665306497, 4508763072383033095]"
1402603812664806779,,26635,,0,0,'',32,0,1,45,104,False,"[1402603812664524, 4553948714013236956, 4275258671403884208, 4509019325170643155]"
1402603812673674677,,26636,,0,0,'',32,0,1,45,104,False,"[1402603812673487, 4553961354101983635, 4307039105816971309, 4507980177170333697]"
1402603812681789484,,26637,,0,0,'',32,0,1,45,104,False,"[1402603812681519, 4553904140842632001, 4223790772625841388, 4508238347633690364]"
1402603812690754128,,26638,,0,0,'',32,0,1,45,104,False,"[1402603812690516, 4553907529571822038, 4294577932517473032, 4507932258234187661]"
1402603812697778737,,26639,,0,0,'',32,0,1,45,104,False,"[1402603812697505, 4553867075274859599, 4216208458836299577, 4507556547379148942]"
1402603812706756307,,26640,,0,0,'',32,0,1,45,104,False,"[1402603812706532, 4553850784463898619, 4267956518331035834, 4507322347111318479]"
1402603812714785413,,26641,,0,0,'',32,0,1,45,104,False,"[1402603812714508, 4553824726897313262, 13427420103246286930L, 4506774730191063410]"
1402603812723688133,,26642,,0,0,'',32,0,1,45,104,False,"[1402603812723442, 4553803754571999231, 13460177573999735762L, 4506714858349293757]"
1402603812730715421,,26643,,0,0,'',32,0,1,45,104,False,"[1402603812730478, 4553789186042931051, 13491131244388208581L, 4506348643667607794]"
1402603812740837790,,26644,,0,0,'',32,0,1,45,104,False,"[1402603812740479, 4553765709751683971, 13476819356795973298L, 4506401957099569286]"
1402603812747732418,,26645,,0,0,'',32,0,1,45,104,False,"[1402603812747480, 4553757983105516717, 13469889817905893608L, 4505371345333650795]"
1402603812850129374,,26646,,0,0,'',32,0,1,45,104,False,"[1402603812849711, 4553732303496049627, 13495990329868707727L, 4506050976668457540]"
1402603812850876364,,26647,,0,0,'',32,0,1,45,104,False,"[1402603812850674, 4553578852904460664, 13493582682871627191L, 4502496096661631593]"
1402603812856841665,,26648,,0,0,'',32,0,1,45,104,False,"[1402603812856518, 4553582993252933980, 13480324509670889238L, 4500057598907207080]"
1402603812864839256,,26649,,0,0,'',32,0,1,45,104,False,"[1402603812864484, 4553568042471771210, 13458678754967336401L, 4501458544230799431]"
1402603812873762256,,26650,,0,0,'',32,0,1,45,104,False,"[1402603812873494, 4553577358255837626, 13406083762281551699L, 4500466505563775158]"
1402603812881750269,,26651,,0,0,'',32,0,1,45,104,False,"[1402603812881476, 4553557476852218567, 13413729444018548846L, 4500551648998498739]"
1402603812890777922,,26652,,0,0,'',32,0,1,45,104,False,"[1402603812890524, 4553557562751564546, 13456172654434995355L, 4498878986860953160]"
1402603812897731687,,26653,,0,0,'',32,0,1,45,104,False,"[1402603812897506, 4553539528183886046, 13498649442905762407L, 4498332216049133515]"
1402603812906784802,,26654,,0,0,'',32,0,1,45,104,False,"[1402603812906498, 4553541250465768509, 13383441600935099916L, 4497464718558120064]"
1402603812914727065,,26655,,0,0,'',32,0,1,45,104,False,"[1402603812914505, 4553524749201415426, 13486017115159517967L, 4496840092876444387]"
1402603812924799931,,26656,,0,0,'',32,0,1,45,104,False,"[1402603812924500, 4553522468573777519, 13488040809260105525L, 4497081366958931299]"
1402603812930718823,,26657,,0,0,'',32,0,1,45,104,False,"[1402603812930475, 4553513728315329261, 13499534936313140461L, 4495431541173637575]"
1402603812940816072,,26658,,0,0,'',32,0,1,45,104,False,"[1402603812940516, 4553505546402626042, 13489057883285582673L, 4496318318780187470]"
1402603812947723498,,26659,,0,0,'',32,0,1,45,104,False,"[1402603812947528, 4553507676706405727, 13491899682756710024L, 4494336616571580662]"
1402603812956742405,,26660,,0,0,'',32,0,1,45,104,False,"[1402603812956526, 4553496002985290376, 13467834392586693037L, 4494687399439059804]"
1402603812964781798,,26661,,0,0,'',32,0,1,45,104,False,"[1402603812964549, 4553502119018721269, 13501203221869954185L, 4493613979739148331]"
1402603813059820198,,26662,,0,0,'',32,0,1,45,104,False,"[1402603813059553, 4553469331238378081, 13475243735158285203L, 4493550384161050297]"
1402603813063821326,,26663,,0,0,'',32,0,1,45,104,False,"[1402603813063548, 4553502548515446030, 13453012761095880178L, 4492881769420296267]"
1402603813064715630,,26664,,0,0,'',32,0,1,45,104,False,"[1402603813064480, 4553503648027069509, 4251459634846134838, 4492192792240097763]"
1402603813065855561,,26665,,0,0,'',32,0,1,45,104,False,"[1402603813065556, 4553515257323666904, 4283680917587383554, 4491095105974274617]"
1402603813066704913,,26666,,0,0,'',32,0,1,45,104,False,"[1402603813066452, 4553513749790145498, 4308178582115068185, 4491375382650573920]"
1402603813067601600,,26667,,0,0,'',32,0,1,45,104,False,"[1402603813067404, 4553532501617358219, 4326428752854256925, 4490647213890776889]"
1402603813068679654,,26668,,0,0,'',32,0,1,45,104,False,"[1402603813068455, 4553531578199384862, 4342067171160605509, 4487431324878329992]"
1402603813069639724,,26669,,0,0,'',32,0,1,45,104,False,"[1402603813069452, 4553529482255345610, 4341636235616948336, 4488949359614078848]"
1402603813070577363,,26670,,0,0,'',32,0,1,45,104,False,"[1402603813070407, 4553536229648963707, 4342117246184276484, 4487941223404825878]"
1402603813073609370,,26671,,0,0,'',32,0,1,45,104,False,"[1402603813073419, 4553556244196560105, 4342472104972200607, 4486232047617555454]"
1402603813083760233,,26672,,0,0,'',32,0,1,45,104,False,"[1402603813083456, 4553542457351538538, 4334467595897468805, 4486938239040069237]"
1402603813091838501,,26673,,0,0,'',32,0,1,45,104,False,"[1402603813091490, 4553538471621884075, 4339230628729376789, 4484454218936402225]"
1402603813097751550,,26674,,0,0,'',32,0,1,45,104,False,"[1402603813097482, 4553529812967810921, 4315162482406106085, 4485404845533447568]"
1402603813106800121,,26675,,0,0,'',32,0,1,45,104,False,"[1402603813106564, 4553545004267135878, 4316212730758987002, 4484680117047255087]"
1402603813114848040,,26676,,0,0,'',32,0,1,45,104,False,"[1402603813114531, 4553527841577815996, 4299692989458437825, 4484621649662663082]"
1402603813123811077,,26677,,0,0,'',32,0,1,45,104,False,"[1402603813123536, 4553531823012500093, 4306399172869238212, 4484942565320882451]"
1402603813132837414,,26678,,0,0,'',32,0,1,45,104,False,"[1402603813132539, 4553541160271397429, 4321544868232433416, 4483138348345785394]"
1402603813139771751,,26679,,0,0,'',32,0,1,45,104,False,"[1402603813139535, 4553539781586898793, 4326246646240765859, 4484028746597181059]"
1402603813147855388,,26680,,0,0,'',32,0,1,45,104,False,"[1402603813147554, 4553573389705984594, 4345681605183393120, 4481576350340301352]"
1402603813155792265,,26681,,0,0,'',32,0,1,45,104,False,"[1402603813155569, 4553561969387949202, 4344413370060348951, 4483119149824398193]"
1402603813163824813,,26682,,0,0,'',32,0,1,45,104,False,"[1402603813163523, 4553590496560726465, 4358610302852892519, 4482114715889772937]"
1402603813172880570,,26683,,0,0,'',32,0,1,45,104,False,"[1402603813172512, 4553570477718159504, 4351985079575598189, 4482716878892219644]"
1402603813267900799,,26684,,0,0,'',32,0,1,45,104,False,"[1402603813267558, 4553604150261755872, 4364597354119508571, 4481552118127608852]"
1402603813268846540,,26685,,0,0,'',32,0,1,45,104,False,"[1402603813268514, 4553569988091873010, 4361884025710022446, 4478673437781729766]"
1402603813273856685,,26686,,0,0,'',32,0,1,45,104,False,"[1402603813273552, 4553586772824063250, 4367547047463974507, 4478501458702339084]"
1402603813280805950,,26687,,0,0,'',32,0,1,45,104,False,"[1402603813280527, 4553581086287365265, 4369682496613597529, 4477618589506559735]"
1402603813290793005,,26688,,0,0,'',32,0,1,45,104,False,"[1402603813290508, 4553592953281999406, 4377959783356248769, 4475954740657514727]"
1402603813297803642,,26689,,0,0,'',32,0,1,45,104,False,"[1402603813297519, 4553578625271101731, 4375370729825563609, 4476836879680933942]"
1402603813307735278,,26690,,0,0,'',32,0,1,45,104,False,"[1402603813307545, 4553586085629289422, 4384306478004361180, 4474216988283762001]"
1402603813313778262,,26691,,0,0,'',32,0,1,45,104,False,"[1402603813313543, 4553568549277824074, 4373063632307920443, 4476109378787920236]"
1402603813322775603,,26692,,0,0,'',32,0,1,45,104,False,"[1402603813322524, 4553567015974496750, 4376329684353579941, 4475741819777071470]"
1402603813331814362,,26693,,0,0,'',32,0,1,45,104,False,"[1402603813331535, 4553536019195521977, 4368445614751760719, 4474050444503312837]"
1402603813340808890,,26694,,0,0,'',32,0,1,45,104,False,"[1402603813340545, 4553553078805619508, 4372049191097341377, 4474973699262481540]"
1402603813347819594,,26695,,0,0,'',32,0,1,45,104,False,"[1402603813347545, 4553538411492304278, 4369073693589236161, 4475247447590013342]"
1402603813356809415,,26696,,0,0,'',32,0,1,45,104,False,"[1402603813356539, 4553547701506563239, 4368784960117785480, 4476064852879882836]"
1402603813364860902,,26697,,0,0,'',32,0,1,45,104,False,"[1402603813364543, 4553523825783365364, 4364313508320614317, 4475244123285541336]"
1402603813373709076,,26698,,0,0,'',32,0,1,45,104,False,"[1402603813373530, 4553510202147099463, 4362471164919116408, 4476026082201322866]"
1402603813380776929,,26699,,0,0,'',32,0,1,45,104,False,"[1402603813380506, 4553518461369210417, 4362100139874274750, 4475219981267091060]"
1402603813478273322,,26700,,0,0,'',32,0,1,45,104,False,"[1402603813477789, 4553426463169726560, 4373305864168244966, 4473671744360596690]"
1402603813480957955,,26701,,0,0,'',32,0,1,45,104,False,"[1402603813480650, 4553400787855227343, 4371479180217505574, 4475252111934042140]"
1402603813490809115,,26702,,0,0,'',32,0,1,45,104,False,"[1402603813490562, 4553395865822705803, 4371876146864795861, 4475642893827273751]"
1402603813497830631,,26703,,0,0,'',32,0,1,45,104,False,"[1402603813497539, 4553371573487676920, 4368917970959796120, 4476488521344891752]"
1402603813505788011,,26704,,0,0,'',32,0,1,45,104,False,"[1402603813505494, 4553359152442259349, 4367520908292708999, 4476458976269498559]"
1402603813513795772,,26705,,0,0,'',32,0,1,45,104,False,"[1402603813513526, 4553346185935989827, 4366648042089134306, 4477110037473697280]"
1402603813523768104,,26706,,0,0,'',32,0,1,45,104,False,"[1402603813523531, 4553325990999765355, 4365998303731549055, 4476536753832258114]"
1402603813530784478,,26707,,0,0,'',32,0,1,45,104,False,"[1402603813530504, 4553285979084435589, 4361437125772598367, 4476534099544865896]"
1402603813540872452,,26708,,0,0,'',32,0,1,45,104,False,"[1402603813540531, 4553300191131217290, 4365058152570305168, 4477336987845198412]"
1402603813548847058,,26709,,0,0,'',32,0,1,45,104,False,"[1402603813548522, 4553284535975421258, 4368993854441918006, 4475989798338150892]"
1402603813556860602,,26710,,0,0,'',32,0,1,45,104,False,"[1402603813556522, 4553258538538378294, 4365537286236923323, 4478472529954251962]"
1402603813564796407,,26711,,0,0,'',32,0,1,45,104,False,"[1402603813564521, 4553254544218794291, 4368233301633122329, 4478162450495862155]"
1402603813572817178,,26712,,0,0,'',32,0,1,45,104,False,"[1402603813572534, 4553211023315180058, 4367424335952972072, 4478980379772739221]"
1402603813580851396,,26713,,0,0,'',32,0,1,45,104,False,"[1402603813580540, 4553235023592430374, 4374079654066087411, 4479052917475545761]"
1402603813590840572,,26714,,0,0,'',32,0,1,45,104,False,"[1402603813590508, 4553185713072902749, 4370904243010222122, 4480222071997395321]"
1402603813627717777,,26715,,0,0,'',32,0,1,45,104,False,"[1402603813627486, 4553083729074457196, 4363306664906887206, 4481896602437485538]"
1402603813630730304,,26716,,0,0,'',32,0,1,45,104,False,"[1402603813630460, 4553067043126511692, 4362396595696591956, 4482071716844045592]"
1402603813640801075,,26717,,0,0,'',32,0,1,45,104,False,"[1402603813640536, 4553039022759873228, 4357847409286331845, 4482367489769134079]"
1402603813647752188,,26718,,0,0,'',32,0,1,45,104,False,"[1402603813647486, 4553012187804206732, 4349568151153675699, 4483023640512570159]"
1402603813656737041,,26719,,0,0,'',32,0,1,45,104,False,"[1402603813656466, 4552986559734349947, 4345636546680841597, 4483997627425677112]"
1402603813663764620,,26720,,0,0,'',32,0,1,45,104,False,"[1402603813663502, 4552959041878882176, 4343037408566947831, 4484576232533549789]"
1402603813673887256,,26721,,0,0,'',32,0,1,45,104,False,"[1402603813673495, 4552938378791219046, 4342269300910688209, 4485661991675144209]"
1402603813680768453,,26722,,0,0,'',32,0,1,45,104,False,"[1402603813680494, 4552921933361440929, 4344630467771585911, 4486357595988276965]"
1402603813689706179,,26723,,0,0,'',32,0,1,45,104,False,"[1402603813689500, 4552905552356175222, 4344947238789524240, 4486458089634890076]"
