TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,LPOS_X,LPOS_Y,LPOS_Z,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RefLat,LPOS_RefLon,LPOS_RefAlt,LPOS_XYFlags,LPOS_ZFlags,LPOS_Landed,RC_Ch0,RC_Ch1,RC_Ch2,RC_Ch3,RC_Ch4,RC_Ch5,RC_Ch6,RC_Ch7,RC_Count,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ
175725534,0.775455117226,0.325248777866,-9.94426345825,0.382556021214,0.0644922107458,0.335503697395,0.0961094871163,0.178468048573,0.514358580112,2.32827997208,-0.207121223211,-1.4673473835,-0.0633975565434,0.502397537231,0.00526964245364,0.0,0.0,0.0,3,3,0,0.440886706114,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0881649255753,0.0506138503551,-0.96064889431,0.390782058239,0.0710670500994,0.316332638264,0.775455117226,0.325248777866,-9.94426345825
175748592,-0.213633328676,-0.749717533588,-10.2182254791,0.286158919334,0.064754627645,0.295653223991,0.100696384907,0.180132523179,0.495666414499,2.32682418823,-0.194756686687,-1.46645903587,-0.0499350242317,0.532367348671,0.00512940669432,0.0,0.0,0.0,3,3,0,0.438423633575,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.096294246614,0.0512641146779,-0.95232707262,0.297626495361,0.056522205472,0.300908565521,-0.213633328676,-0.749717533588,-10.2182254791
175770252,-0.0715616196394,-0.770341157913,-9.83844947815,0.255959898233,0.0869642645121,0.267788350582,0.090605199337,0.19095158577,0.49833676219,2.32549905777,-0.181776702404,-1.46239721775,-0.0554021298885,0.553308963776,0.00659308163449,0.0,0.0,0.0,3,3,0,0.431034475565,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.102022387087,0.0519572757185,-0.945312857628,0.259621083736,0.0738683119416,0.281314343214,-0.0715616196394,-0.770341157913,-9.83844947815
175792385,-0.123551875353,0.0132573619485,-9.45719146729,0.270083427429,0.0833717808127,0.250512748957,0.0970268622041,0.186790406704,0.493886202574,2.32408809662,-0.168224155903,-1.46354937553,-0.0689728334546,0.555802822113,0.00470236223191,0.0,0.0,0.0,3,3,0,0.426108360291,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.108358867466,0.0530166886747,-0.936951398849,0.249326616526,0.0835774242878,0.262164473534,-0.123551875353,0.0132573619485,-9.45719146729
175813193,-0.207227706909,0.271096199751,-9.76567840576,0.271103739738,0.0717926174402,0.254942774773,0.0979442447424,0.191783815622,0.504567444324,2.32230138779,-0.15508942306,-1.45970451832,-0.0750524476171,0.538082242012,0.00521968398243,0.0,0.0,0.0,3,3,0,0.416256159544,0.00769230769947,0.375634521246,0.0222772285342,-0.99816006422,0.93483710289,0.0,1.361144426e+14,7,0.113296963274,0.0537175349891,-0.930283606052,0.247504472733,0.0707993581891,0.259824514389,-0.207227706909,0.271096199751,-9.76567840576
175834423,0.0921590030193,0.035471752286,-10.0435781479,0.243143260479,0.0416586026549,0.259885132313,0.100696384907,0.193448275328,0.50545758009,2.32137942314,-0.148593202233,-1.45980525017,-0.0808718949556,0.540500998497,0.00449429918081,0.0,0.0,0.0,3,3,0,0.416256159544,0.00769230769947,0.375634521246,0.0222772285342,-0.99816006422,0.93483710289,0.0,1.361144426e+14,7,0.117843814194,0.0539542585611,-0.924589395523,0.228219240904,0.042624425143,0.254395663738,0.0921590030193,0.035471752286,-10.0435781479
175856449,0.879252076149,-1.36859869957,-9.84885406494,0.139029979706,-0.015476077795,0.275941491127,0.100696384907,0.196777224541,0.509908139706,2.31944608688,-0.135601073503,-1.45852601528,-0.0857628509402,0.528924763203,0.00418633362278,0.0,0.0,0.0,3,3,0,0.413793116808,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.12249571085,0.0534478873014,-0.91558778286,0.170691862702,-0.0024174680002,0.260208457708,0.879252076149,-1.36859869957,-9.84885406494
175877775,0.642633914948,-0.650363087654,-9.89554214478,0.104722812772,-0.0594361945987,0.254613637924,0.0970268622041,0.191783815622,0.496556520462,2.31747341156,-0.122913375497,-1.4596145153,-0.0829953402281,0.539650201797,0.00312501424924,0.0,0.0,0.0,3,3,0,0.408867001534,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.125539600849,0.052254807204,-0.91019898653,0.125167325139,-0.040898874402,0.246932283044,0.642633914948,-0.650363087654,-9.89554214478
175899186,-0.160348623991,0.314631432295,-9.68320178986,0.0910729393363,-0.0818969383836,0.243977755308,0.107118047774,0.191783815622,0.489435642958,2.31543970108,-0.110017307103,-1.46020948887,-0.0774396359921,0.536898136139,0.00178066268563,0.0,0.0,0.0,3,3,0,0.403940886259,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.127740070224,0.0505036599934,-0.90417855978,0.0951732620597,-0.0709461048245,0.245393693447,-0.160348623991,0.314631432295,-9.68320178986
175921271,-0.540422797203,0.137043192983,-9.91772270203,0.102318510413,-0.0375397764146,0.214526832104,0.0988616272807,0.18845488131,0.501007020473,2.31399321556,-0.0967204719782,-1.45917332172,-0.0448151305318,0.557416975498,0.0012793148635,0.0,0.0,0.0,3,3,0,0.403940886259,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.1296787709,0.0481755025685,-0.897238910198,0.0785368829966,-0.0616327114403,0.225282236934,-0.540422797203,0.137043192983,-9.91772270203
175942362,-0.248060762882,-0.820229351521,-9.76122760773,0.0700669586658,-0.0184020623565,0.217600017786,0.107118047774,0.199273929,0.507237792015,2.31348443031,-0.090103328228,-1.45982027054,-0.0429932326078,0.554519176483,0.000420013966504,0.0,0.0,0.0,3,3,0,0.406403928995,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.130746856332,0.0464981235564,-0.892667472363,0.0555908605456,-0.0404108725488,0.222806274891,-0.248060762882,-0.820229351521,-9.76122760773
175964866,1.45357620716,-1.26121783257,-9.86767864227,0.0195745844394,-0.0378776974976,0.229310169816,0.0924399569631,0.18845488131,0.497446626425,2.31271791458,-0.0761610865593,-1.45915102959,-0.0146259274334,0.603643119335,1.66866811924e-07,0.0,0.0,0.0,3,3,0,0.403940886259,0.0102564105764,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.131703287363,0.0449379049242,-0.885556399822,0.034521792084,-0.0288201421499,0.220922976732,1.45357620716,-1.26121783257,-9.86767864227
175985704,0.898016929626,-0.346579790115,-9.973487854,0.00324566382915,-0.0580064356327,0.226506575942,0.107118047774,0.184293702245,0.49833676219,2.31263852119,-0.0616481788456,-1.45898139477,0.0128610283136,0.611754417419,-0.000910242495593,0.0,0.0,0.0,3,3,0,0.416256159544,0.0333333350718,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.132083654404,0.0437139756978,-0.879527270794,0.016853293404,-0.0304813347757,0.220125585794,0.898016929626,-0.346579790115,-9.973487854
176007378,0.073368743062,0.357790976763,-10.2143526077,0.00699901860207,-0.0600776150823,0.230767518282,0.104365907609,0.18595816195,0.488545536995,2.31315374374,-0.0465017296374,-1.45984971523,0.021057901904,0.633865356445,-0.00210527097806,0.0,0.0,0.0,3,3,0,0.440886706114,0.0641025677323,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.132198825479,0.0423352271318,-0.873291015625,0.00676328316331,-0.0425169691443,0.219007924199,0.073368743062,0.357790976763,-10.2143526077
176029255,-0.311117142439,-0.0481346100569,-9.83562374115,0.0209826678038,-0.0581979975104,0.194752499461,0.107118047774,0.195112764835,0.494776308537,2.31400728226,-0.0307180974633,-1.46174442768,0.0399718694389,0.661097824574,-0.0038502777461,0.0,0.0,0.0,3,3,0,0.463054180145,0.105128206313,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.131982386112,0.0402988269925,-0.86740475893,0.00628985231742,-0.0622455440462,0.205437496305,-0.311117142439,-0.0481346100569,-9.83562374115
176050546,0.547029614449,-0.571591377258,-9.29012489319,0.07229205966,-0.126951873302,0.20131701231,0.115374475718,0.186790406704,0.492996096611,2.31455349922,-0.0227048248053,-1.4644702673,0.0570142194629,0.668951570988,-0.00558475963771,0.0,0.0,0.0,3,3,0,0.463054180145,0.105128206313,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.132388070226,0.0376257784665,-0.862965703011,0.0532277040184,-0.124030672014,0.209986358881,0.547029614449,-0.571591377258,-9.29012489319
176072943,0.454118549824,-0.684682667255,-9.64204216003,0.176340907812,-0.269188314676,0.235087603331,0.115374475718,0.193448275328,0.501897156239,2.31634736061,-0.00641269842163,-1.46405589581,0.0937993973494,0.688951432705,-0.00681569520384,0.0,0.0,0.0,3,3,0,0.44334974885,0.238461539149,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.13484609127,0.032494738698,-0.857248783112,0.160838037729,-0.235268622637,0.217935845256,0.454118549824,-0.684682667255,-9.64204216003
176093688,0.288814783096,-0.349704384804,-10.1654138565,0.272980928421,-0.366551011801,0.234793335199,0.120878756046,0.183461472392,0.514358580112,2.31903839111,0.010504280217,-1.46652877331,0.12185459584,0.708928287029,-0.00964399240911,0.0,0.0,0.0,3,3,0,0.413793116808,0.284615397453,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.138688653708,0.0262218154967,-0.852056801319,0.257486730814,-0.343113780022,0.220839515328,0.288814783096,-0.349704384804,-10.1654138565
176115047,0.422302752733,-0.674283087254,-10.430475235,0.296241849661,-0.531236469746,0.230684578419,0.114457085729,0.200106158853,0.488545536995,2.3224503994,0.0277129802853,-1.46452856064,0.162019312382,0.715867340565,-0.00953717902303,0.0,0.0,0.0,3,3,0,0.413793116808,0.284615397453,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.143958494067,0.0172839090228,-0.847538650036,0.315227121115,-0.501753151417,0.221411317587,0.422302752733,-0.674283087254,-10.430475235
176137492,0.25955337286,-0.804157197475,-9.55197048187,0.198465794325,-0.73963946104,0.235759750009,0.126383021474,0.20759627223,0.479644477367,2.32659578323,0.044991966337,-1.4635322094,0.183679938316,0.726665437222,-0.00946308020502,0.0,0.0,0.0,3,3,0,0.403940886259,0.323076933622,0.375634521246,0.0222772285342,-0.99816006422,0.93483710289,0.0,1.361144426e+14,7,0.149932309985,0.00203162082471,-0.844034016132,0.250540792942,-0.725658774376,0.23265838623,0.25955337286,-0.804157197475,-9.55197048187
176158371,0.151989907026,-0.197590053082,-9.49900627136,0.12589982152,-0.823552846909,0.222511380911,0.138308987021,0.201770633459,0.483204901218,2.32887387276,0.0537683852017,-1.46327912807,0.19483423233,0.730821549892,-0.00882257521152,0.0,0.0,0.0,3,3,0,0.391625612974,0.35897436738,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.153209298849,-0.0136982137337,-0.841033518314,0.15509980917,-0.842651367188,0.227610066533,0.151989907026,-0.197590053082,-9.49900627136
176179469,-0.0691175758839,0.533848285675,-9.29581260681,0.0596232116222,-0.822322785854,0.199710667133,0.151152297854,0.198441699147,0.485875219107,2.33379983902,0.07137285918,-1.46226608753,0.217019096017,0.73768466711,-0.00711615057662,0.0,0.0,0.0,3,3,0,0.374384224415,0.384615391493,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.154782414436,-0.030499253422,-0.836655914783,0.0641185566783,-0.866743683815,0.219076946378,-0.0691175758839,0.533848285675,-9.29581260681
176201364,-0.00836594775319,-0.574371695518,-9.93266487122,0.0370689034462,-0.779646098614,0.20311845839,0.162160858512,0.190119341016,0.468963205814,2.33933115005,0.089305460453,-1.46457540989,0.239848837256,0.741781830788,-0.0068469690159,0.0,0.0,0.0,3,3,0,0.371921181679,0.387179493904,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.154956147075,-0.0501931458712,-0.829897999763,0.0106893489137,-0.815928459167,0.204826131463,-0.00836594775319,-0.574371695518,-9.93266487122
176221788,-0.0361113287508,-1.66556382179,-10.0713777542,0.0217692870647,-0.74018239975,0.215907081962,0.175004184246,0.192616045475,0.476974159479,2.34539914131,0.107195995748,-1.46262538433,0.265077233315,0.744843780994,-0.00414130650461,0.0,0.0,0.0,3,3,0,0.371921181679,0.387179493904,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.15464168787,-0.0655950307846,-0.825109601021,0.00386246968992,-0.760083317757,0.209058776498,-0.0361113287508,-1.66556382179,-10.0713777542
176243141,0.329771459103,-2.15620088577,-9.67078781128,0.00742670753971,-0.691377341747,0.206719785929,0.163078248501,0.193448275328,0.479644477367,2.3486058712,0.115988403559,-1.46133434772,0.279252678156,0.745353639126,-0.00303691159934,0.0,0.0,0.0,3,3,0,0.366995066404,0.420512825251,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.15436552465,-0.0800518542528,-0.822328686714,0.0104113603011,-0.705823600292,0.203446507454,0.329771459103,-2.15620088577,-9.67078781128
176265304,0.28710231185,0.130632415414,-10.0181455612,0.0207748189569,-0.67820250988,0.201647177339,0.175921574235,0.191783815622,0.475193947554,2.35567212105,0.133919760585,-1.45867955685,0.309428215027,0.746263802052,-0.000505515024997,0.0,0.0,0.0,3,3,0,0.369458138943,0.428205132484,0.375634521246,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.153893902898,-0.0963100120425,-0.8172108531,0.0088975680992,-0.666717350483,0.200421497226,0.28710231185,0.130632415414,-10.0181455612
176286294,-0.202301859856,0.581599235535,-10.2519397736,0.0363340079784,-0.656696677208,0.194382563233,0.193351790309,0.199273929,0.471633523703,2.36351561546,0.151924580336,-1.45682001114,0.340344756842,0.74261534214,0.00137714296579,0.0,0.0,0.0,3,3,0,0.364532023668,0.433333337307,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.153563141823,-0.109465815127,-0.81352430582,0.0180048942566,-0.65607136488,0.198778152466,-0.202301859856,0.581599235535,-10.2519397736
176307608,-0.330238372087,0.366628468037,-10.2587070465,0.031354919076,-0.630229413509,0.178940817714,0.186930134892,0.192616045475,0.464512676001,2.37192606926,0.169417738914,-1.45595574379,0.354075729847,0.695440888405,0.00310584530234,0.0,0.0,0.0,3,3,0,0.352216750383,0.433333337307,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.15308663249,-0.122336037457,-0.810317695141,0.0124993752688,-0.644840955734,0.183426529169,-0.330238372087,0.366628468037,-10.2587070465
176329827,1.10597920418,-1.43674516678,-9.03771877289,-0.0476993694901,-0.628445386887,0.186044156551,0.200690850616,0.18845488131,0.465402781963,2.38091731071,0.185820817947,-1.45408475399,0.388875156641,0.63364893198,0.00546274939552,0.0,0.0,0.0,3,3,0,0.339901477098,0.433333337307,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.152011215687,-0.137944683433,-0.804559409618,-0.0291482303292,-0.625716626644,0.182811141014,1.10597920418,-1.43674516678,-9.03771877289
176350965,0.909718334675,-1.18539118767,-9.53084468842,-0.0979490429163,-0.600362837315,0.17897041142,0.198856070638,0.198441699147,0.479644477367,2.38568782806,0.193273574114,-1.45488488674,0.406510621309,0.593013644218,0.00612694118172,0.0,0.0,0.0,3,3,0,0.302955657244,0.412820518017,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.150095909834,-0.149706706405,-0.801624417305,-0.0834323763847,-0.590996205807,0.174431994557,0.909718334675,-1.18539118767,-9.53084468842
176373613,-1.20023739338,-0.365862965584,-10.6260976791,-0.131739795208,-0.463020443916,0.166170433164,0.21261677146,0.185125932097,0.452051192522,2.395829916,0.206678852439,-1.45710158348,0.439444601536,0.527338922024,0.00656779296696,0.0,0.0,0.0,3,3,0,0.238916262984,0.384615391493,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.146677806973,-0.162317171693,-0.797401666641,-0.133036375046,-0.497467726469,0.169471010566,-1.20023739338,-0.365862965584,-10.6260976791
176394442,-0.592144846916,-0.414258360863,-10.2786083221,-0.200918465853,-0.347489535809,0.148102521896,0.213534161448,0.196777224541,0.460062146187,2.40676665306,0.218644201756,-1.45325303078,0.467931330204,0.454469114542,0.0113599384204,0.0,0.0,0.0,3,3,0,0.137931033969,0.325641036034,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.142784461379,-0.170744866133,-0.79408031702,-0.193302989006,-0.393190890551,0.159158989787,-0.592144846916,-0.414258360863,-10.2786083221
176415587,0.409574627876,-0.421022325754,-9.38117218018,-0.317028462887,-0.265052616596,0.130049869418,0.224542737007,0.18595816195,0.456501692533,2.41848063469,0.229071497917,-1.45335030556,0.497048258781,0.407143980265,0.0131826819852,0.0,0.0,0.0,3,3,0,0.0763546824455,0.274358987808,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.137134984136,-0.177146598697,-0.789354383945,-0.296313285828,-0.288811415434,0.143343552947,0.409574627876,-0.421022325754,-9.38117218018
176437975,1.71312260628,-0.768889844418,-9.98017024994,-0.643437922001,-0.217689007521,0.172598525882,0.229129627347,0.182629227638,0.46095225215,2.43086576462,0.23854085803,-1.45406413078,0.535086810589,0.382359772921,0.015583736822,0.0,0.0,0.0,3,3,0,0.0763546824455,0.274358987808,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.125704661012,-0.182489693165,-0.783212304115,-0.569771707058,-0.196138501167,0.154427751899,1.71312260628,-0.768889844418,-9.98017024994
176459003,0.187383383512,-1.0869487524,-10.1481628418,-0.947624921799,-0.0788770392537,0.169684380293,0.222707971931,0.177635833621,0.474303841591,2.43742918968,0.243059128523,-1.45490717888,0.554536342621,0.368039935827,0.0159663520753,0.0,0.0,0.0,3,3,0,0.0665024593472,0.264102578163,0.375634521246,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.109854474664,-0.184372320771,-0.77801066637,-0.898526787758,-0.0614031143486,0.154925867915,0.187383383512,-1.0869487524,-10.1481628418
176480269,-1.19379091263,-1.21220862865,-10.5624704361,-1.12627351284,0.060051202774,0.174733564258,0.218121066689,0.160991117358,0.48053458333,2.45125794411,0.251593768597,-1.45522928238,0.590045690536,0.338695824146,0.0166477672756,0.0,0.0,0.0,3,3,0,0.0541871935129,0.261538475752,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0889685750008,-0.183675646782,-0.773566782475,-1.1358114481,0.0640688538551,0.161829441786,-1.19379091263,-1.21220862865,-10.5624704361
176502333,-0.257539153099,-0.170003399253,-9.69625854492,-1.0482968092,0.195966407657,0.101994022727,0.214451536536,0.157662183046,0.492105990648,2.46586799622,0.259374678135,-1.45454990864,0.622214615345,0.307103186846,0.0164943765849,0.0,0.0,0.0,3,3,0,0.0295566506684,0.261538475752,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0618477761745,-0.179977551103,-0.768414258957,-1.14327299595,0.189469441772,0.130687907338,-0.257539153099,-0.170003399253,-9.69625854492
176523477,0.818941235542,-0.0179528910667,-10.0522603989,-0.853679597378,0.179463595152,0.0898379832506,0.224542737007,0.14517866075,0.484985113144,2.48112487793,0.266345024109,-1.45556592941,0.652020037174,0.275400936604,0.0135395396501,0.0,0.0,0.0,3,3,0,0.0,0.261538475752,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0414892733097,-0.17582885921,-0.76331281662,-0.959109246731,0.204161286354,0.123442277312,0.818941235542,-0.0179528910667,-10.0522603989
176546132,0.192441791296,-1.04305303097,-10.3126945496,-0.666593432426,0.112067162991,0.1864926368,0.216286316514,0.143514186144,0.478754371405,2.49716448784,0.272582381964,-1.45515608788,0.682114839554,0.242531523108,0.0101582100615,0.0,0.0,0.0,3,3,0,0.0,0.261538475752,0.376903563738,0.0222772285342,-1.0,0.937343358994,0.0,1.361144426e+14,7,0.0222078301013,-0.171168461442,-0.757588028908,-0.696363151073,0.148037537932,0.146311342716,0.192441791296,-1.04305303097,-10.3126945496
